 |20171122003207350704|200|64|116031451|Pickup|122250863|128326999|1|1| |20171124| |Shipped|Shipped|CLICK AND COLLECT|0|116031451|1|0|SIN ERROR
 |20171122003207350704|200|64|116031451|Pickup|122250863|460447999|2|1| |20171124| |Shipped|Shipped|CLICK AND COLLECT|0|116031451|2|0|SIN ERROR
 |20171124003207326269|87|87|20171123003218695921|Pickup|122248766|432309006|1|1| |20171124| |Shipped|Shipped|BOPIS|0|20171123003218695921|1|0|SIN ERROR
 |20171124003207326270|012|CLIENTE|20171123003218701621|Paris.cl|122250639|605094003|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|20171123003218701621|1|0|SIN ERROR
 |20171124003207326271|012|CLIENTE|20171123003218699671|Paris.cl|122250605|864986999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|20171123003218699671|1|0|SIN ERROR
 |20171124003207326281|012|CLIENTE|20171123003218699651|Paris.cl|122250621|312381999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|20171123003218699651|1|0|SIN ERROR
 |20171124003207326287|012|CLIENTE|20171123003218699751|Paris.cl|122249879|635363999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|20171123003218699751|1|0|SIN ERROR
 |20171124003207326309|200|9|116027446|Pickup|122248818|539346999|1|1| |20171124| |Shipped|Shipped|CLICK AND COLLECT|0|116027446|1|0|SIN ERROR
 |20171124003207326310|200|CLIENTE|116027535|Paris.cl|122250810|237653999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|116027535|1|0|SIN ERROR
 |20171124003207326311|012|CLIENTE|20171124003218696901|Paris.cl|122249863|339783999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|20171124003218696901|1|0|SIN ERROR
 |20171124003207326313|012|CLIENTE|116027565|Paris.cl|122250684|809263005|1|2| |20171124| |Shipped|Shipped|DESP.DOM.|0|116027565|1|0|SIN ERROR
 |20171124003207326314|012|CLIENTE|116027577|Paris.cl|122250674|505135999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|116027577|1|0|SIN ERROR
 |20171124003207326317|012|CLIENTE|116027639|Paris.cl|122250717|546640999|1|1| |20171124| |Shipped|Shipped|DESP.DOM.|0|116027639|1|0|SIN ERROR
 |20171124003207326318|200|108|116027603|Pickup|122248826|237824999|1|1| |20171124| |Shipped|Shipped|CLICK AND COLLECT|0|116027603|1|0|SIN ERROR
