 |20171112003207321631|200|1|115681293|Pickup|121923714|123277003|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681293|1|0|SIN ERROR
 |20171112003207321632|200|203|115681326|Pickup|121923715|521199999|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681326|1|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|117187006|2|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|2|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|117334012|1|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|1|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|121061999|6|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|6|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|217263999|5|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|5|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|217266999|4|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|4|0|SIN ERROR
 |20171112003207321634|200|9|115681404|Pickup|121956749|815337003|8|1| |20171112| |Partially Shipped|Shipped|CLICK AND COLLECT|0|115681404|8|0|SIN ERROR
 |20171112003207321634|9|9|115681404|Pickup|121923716|113246002|9|2| |20171112| |Partially Shipped|Shipped|BOPIS|0|115681404|9|0|SIN ERROR
 |20171112003207321634|9|9|115681404|Pickup|121923716|119644999|7|2| |20171112| |Partially Shipped|Shipped|BOPIS|0|115681404|7|0|SIN ERROR
 |20171112003207321635|200|21|115681421|Pickup|121923717|196784040|2|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681421|2|0|SIN ERROR
 |20171112003207321635|200|21|115681421|Pickup|121923717|196784055|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681421|1|0|SIN ERROR
 |20171112003207321636|24374|CLIENTE|115681437|Paris.cl|121924866|534804999|1|2| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681437|1|0|SIN ERROR
 |20171112003207321637|012|CLIENTE|115681468|Paris.cl|121924048|749140001|1|3| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681468|1|0|SIN ERROR
 |20171112003207321638|012|CLIENTE|115681460|Paris.cl|121924062|316828999|1|1| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681460|1|0|SIN ERROR
 |20171112003207321639|200|16|115681506|Pickup|121923718|116605011|2|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681506|2|0|SIN ERROR
 |20171112003207321639|200|16|115681506|Pickup|121923718|117311025|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681506|1|0|SIN ERROR
 |20171112003207321641|10|10|115681505|Pickup|121923719|934824999|1|1| |20171112| |Shipped|Shipped|BOPIS|0|115681505|1|0|SIN ERROR
 |20171112003207321642|200|1|115681513|Pickup|121923720|123281006|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681513|1|0|SIN ERROR
 |20171112003207321643|22|22|115681518|Pickup|121923722|231086015|2|1| |20171112| |Partially Shipped|Shipped|BOPIS|0|115681518|2|0|SIN ERROR
 |20171112003207321644|012|CLIENTE|115681517|Paris.cl|121923892|354814999|1|1| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681517|1|0|SIN ERROR
 |20171112003207321645|200|21|115681549|Pickup|121923723|123277004|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681549|1|0|SIN ERROR
 |20171112003207321646|108|108|20171112003218062611|Pickup|121923724|153998999|1|1| |20171112| |Shipped|Shipped|BOPIS|0|20171112003218062611|1|0|SIN ERROR
 |20171112003207321647|200|115|115681618|Pickup|121923725|143252012|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681618|1|0|SIN ERROR
 |20171112003207321647|200|115|115681618|Pickup|121923725|143252024|2|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681618|2|0|SIN ERROR
 |20171112003207321648|115|115|20171112003218367771|Pickup|121923726|519319999|1|1| |20171112| |Shipped|Shipped|BOPIS|0|20171112003218367771|1|0|SIN ERROR
 |20171112003207321649|200|10|115681669|Pickup|121923727|238498013|3|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681669|3|0|SIN ERROR
 |20171112003207321649|200|10|115681669|Pickup|121923727|238498024|4|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681669|4|0|SIN ERROR
 |20171112003207321649|200|10|115681669|Pickup|121923727|238499007|2|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681669|2|0|SIN ERROR
 |20171112003207321649|200|10|115681669|Pickup|121923727|238499010|1|1| |20171112| |Shipped|Shipped|CLICK AND COLLECT|0|115681669|1|0|SIN ERROR
 |20171112003207321650|012|CLIENTE|115681696|Paris.cl|121923905|681191999|1|3| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681696|1|0|SIN ERROR
 |20171112003207321651|200|CLIENTE|115681763|Paris.cl|121924018|459169004|1|1| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681763|1|0|SIN ERROR
 |20171112003207321652|200|CLIENTE|115681852|Paris.cl|121989622|479563999|1|1| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681852|1|0|SIN ERROR
 |20171112003207321654|012|CLIENTE|115681977|Paris.cl|121925079|870798999|1|1| |20171112| |Shipped|Shipped|DESP.DOM.|0|115681977|1|0|SIN ERROR
