 |20171122003207350701|20|20|116018211|Pickup|122238975|198626999|1|1| |20171123| |Shipped|Shipped|BOPIS|0|116018211|1|0|SIN ERROR
 |20171122003207350701|20|20|116018211|Pickup|122238975|521200999|2|1| |20171123| |Shipped|Shipped|BOPIS|0|116018211|2|0|SIN ERROR
 |20171123003207325993|200|10|20171122003218674741|Pickup|122211491|125126999|2|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|20171122003218674741|2|0|SIN ERROR
 |20171123003207325993|200|10|20171122003218674741|Pickup|122211491|125132999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|20171122003218674741|1|0|SIN ERROR
 |20171123003207326008|200|1|115989159|Pickup|122211521|125132999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115989159|1|0|SIN ERROR
 |20171123003207326009|012|CLIENTE|115989125|Paris.cl|122212427|465572003|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115989125|1|0|SIN ERROR
 |20171123003207326011|012|CLIENTE|115989197|Paris.cl|122212433|786717999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115989197|1|0|SIN ERROR
 |20171123003207326012|200|64|115989209|Pickup|122211524|213660002|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115989209|1|0|SIN ERROR
 |20171123003207326013|200|30|115989248|Pickup|122211525|125132999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115989248|1|0|SIN ERROR
 |20171123003207326014|89|89|115989295|Pickup|122211526|268930999|1|1| |20171123| |Shipped|Shipped|BOPIS|0|115989295|1|0|SIN ERROR
 |20171123003207326015|200|CLIENTE|115989311|Paris.cl|122212522|403359010|1|10| |20171123| |Shipped|Shipped|DESP.DOM.|0|115989311|1|0|SIN ERROR
 |20171123003207326017|200|44|20171123003218677901|Pickup|122211528|629680999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|20171123003218677901|1|0|SIN ERROR
 |20171123003207326018|20|20|115989334|Pickup|122211533|143323999|1|1| |20171123| |Shipped|Shipped|BOPIS|0|115989334|1|0|SIN ERROR
 |20171123003207326020|200|115|115990466|Pickup|122211644|281742999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115990466|1|0|SIN ERROR
 |20171123003207326021|200|206|115990498|Pickup|122211674|116954019|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115990498|1|0|SIN ERROR
 |20171123003207326021|200|206|115990498|Pickup|122211674|190486012|2|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115990498|2|0|SIN ERROR
 |20171123003207326022|200|1|115990561|Pickup|122211681|723208999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115990561|1|0|SIN ERROR
 |20171123003207326023|200|22|115991111|Pickup|122212272|190710999|1|10| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115991111|1|0|SIN ERROR
 |20171123003207326024|200|37|115991179|Pickup|122212277|190710999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115991179|1|0|SIN ERROR
 |20171123003207326025|012|CLIENTE|20171123003218674831|Paris.cl|122214087|462374039|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218674831|1|0|SIN ERROR
 |20171123003207326027|200|38|115991322|Pickup|122212392|565197999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115991322|1|0|SIN ERROR
 |20171123003207326029|012|CLIENTE|115991415|Paris.cl|122223088|142290999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115991415|1|0|SIN ERROR
 |20171123003207326030|200|1|115992432|Pickup|122212555|123547999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115992432|1|0|SIN ERROR
 |20171123003207326030|200|1|115992432|Pickup|122212555|125132999|2|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115992432|2|0|SIN ERROR
 |20171123003207326031|200|107|115992757|Pickup|122213630|172761999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115992757|1|0|SIN ERROR
 |20171123003207326032|200|CLIENTE|20171123003218604391|Paris.cl|122218337|125126999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218604391|1|0|SIN ERROR
 |20171123003207326032|200|CLIENTE|20171123003218604391|Paris.cl|122218337|125132999|2|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218604391|2|0|SIN ERROR
 |20171123003207326033|200|40|115992835|Pickup|122213633|125132999|3|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115992835|3|0|SIN ERROR
 |20171123003207326033|40|40|115992835|Pickup|122213634|123548999|2|1| |20171123| |Shipped|Shipped|BOPIS|0|115992835|2|0|SIN ERROR
 |20171123003207326033|40|40|115992835|Pickup|122213634|125129999|1|1| |20171123| |Shipped|Shipped|BOPIS|0|115992835|1|0|SIN ERROR
 |20171123003207326034|200|CLIENTE|115993334|Paris.cl|122218352|190710999|1|4| |20171123| |Shipped|Shipped|DESP.DOM.|0|115993334|1|0|SIN ERROR
 |20171123003207326036|200|17|115993343|Pickup|122215432|198974003|2|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115993343|2|0|SIN ERROR
 |20171123003207326036|200|17|115993343|Pickup|122215432|198974006|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115993343|1|0|SIN ERROR
 |20171123003207326037|200|123|115993772|Pickup|122215858|844404999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115993772|1|0|SIN ERROR
 |20171123003207326038|200|13|20171123003215843071|Pickup|122215867|123547999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|20171123003215843071|1|0|SIN ERROR
 |20171123003207326038|200|13|20171123003215843071|Pickup|122215867|125126999|2|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|20171123003215843071|2|0|SIN ERROR
 |20171123003207326039|102|102|115993912|Pickup|122215869|125129999|1|2| |20171123| |Shipped|Shipped|BOPIS|0|115993912|1|0|SIN ERROR
 |20171123003207326040|200|89|115994093|Pickup|122215876|190710999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115994093|1|0|SIN ERROR
 |20171123003207326041|012|CLIENTE|115993922|Paris.cl|122223132|986516999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115993922|1|0|SIN ERROR
 |20171123003207326042|012|CLIENTE|20171123003218680211|Paris.cl|122217597|418014006|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218680211|1|0|SIN ERROR
 |20171123003207326043|200|38|115994111|Pickup|122215878|123797017|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115994111|1|0|SIN ERROR
 |20171123003207326044|1|1|115994107|Pickup|122215880|796921002|1|2| |20171123| |Shipped|Shipped|BOPIS|0|115994107|1|0|SIN ERROR
 |20171123003207326045|012|CLIENTE|115994367|Paris.cl|122223226|989048005|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115994367|1|0|SIN ERROR
 |20171123003207326046|200|CLIENTE|20171123003218677961|Paris.cl|122218315|281742999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218677961|1|0|SIN ERROR
 |20171123003207326047|200|108|115994435|Pickup|122216974|281742999|1|1| |20171123| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|115994435|1|0|SIN ERROR
 |20171123003207326050|200|CLIENTE|115995524|Paris.cl|122218317|226559005|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115995524|1|0|SIN ERROR
 |20171123003207326051|200|CLIENTE|20171123003218483331|Paris.cl|122218308|398081999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218483331|1|0|SIN ERROR
 |20171123003207326051|200|CLIENTE|20171123003218483331|Paris.cl|122218308|534382999|3|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218483331|3|0|SIN ERROR
 |20171123003207326051|34071|CLIENTE|20171123003218483331|Paris.cl|122220796|178498999|2|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218483331|2|0|SIN ERROR
 |20171123003207326052|012|CLIENTE|115995784|Paris.cl|122218554|796787999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115995784|1|0|SIN ERROR
 |20171123003207326054|012|CLIENTE|115995959|Paris.cl|122223210|100700002|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115995959|1|0|SIN ERROR
 |20171123003207326055|012|CLIENTE|115995995|Paris.cl|122223198|366986002|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115995995|1|0|SIN ERROR
 |20171123003207326057|012|CLIENTE|115996073|Paris.cl|122223280|413709004|2|3| |20171123| |Shipped|Shipped|DESP.DOM.|0|115996073|2|0|SIN ERROR
 |20171123003207326057|012|CLIENTE|115996073|Paris.cl|122223280|413712005|1|3| |20171123| |Shipped|Shipped|DESP.DOM.|0|115996073|1|0|SIN ERROR
 |20171123003207326060|22642|CLIENTE|20171123003218658811|Paris.cl|122220799|533105002|1|2| |20171123| |Shipped|Shipped|DESP.DOM.|0|20171123003218658811|1|0|SIN ERROR
 |20171123003207326061|200|89|115996267|Pickup|122218504|761038999|1|1| |20171123| |Shipped|Shipped|CLICK AND COLLECT|0|115996267|1|0|SIN ERROR
 |20171123003207326062|200|CLIENTE|115996433|Paris.cl|122223303|104701999|1|1| |20171123| |Shipped|Shipped|DESP.DOM.|0|115996433|1|0|SIN ERROR
