 |20171122003207325756|200|211|20171121003218623901|Pickup|122182126|125132999|1|1| |20171122| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|20171121003218623901|1|0|SIN ERROR
 |20171122003207325763|200|23|115956525|Pickup|122182131|507045999|1|2| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115956525|1|0|SIN ERROR
 |20171122003207325764|200|20|115956505|Pickup|122182132|459173009|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115956505|1|0|SIN ERROR
 |20171122003207325764|200|20|115956505|Pickup|122182132|459173009|2|2| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115956505|2|0|SIN ERROR
 |20171122003207325765|200|40|115956522|Pickup|122182133|655808999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115956522|1|0|SIN ERROR
 |20171122003207325766|012|CLIENTE|115956524|Paris.cl|122182690|230564002|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115956524|1|0|SIN ERROR
 |20171122003207325767|200|CLIENTE|115956531|Paris.cl|122182724|174655020|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115956531|1|0|SIN ERROR
 |20171122003207325767|200|CLIENTE|115956531|Paris.cl|122182724|174791011|2|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115956531|2|0|SIN ERROR
 |20171122003207325768|24549|CLIENTE|115956556|Paris.cl|122187849|502561999|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115956556|1|0|SIN ERROR
 |20171122003207325769|200|103|115956572|Pickup|122182134|271335005|1|1| |20171122| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|115956572|1|0|SIN ERROR
 |20171122003207325770|200|1|115956649|Pickup|122182135|125132999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115956649|1|0|SIN ERROR
 |20171122003207325772|200|CLIENTE|115957323|Paris.cl|122182711|559264005|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115957323|1|0|SIN ERROR
 |20171122003207325773|200|106|20171122003218648001|Pickup|122182136|122030999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|20171122003218648001|1|0|SIN ERROR
 |20171122003207325774|012|CLIENTE|20171122003218648501|Paris.cl|122182684|396659999|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218648501|1|0|SIN ERROR
 |20171122003207325774|200|CLIENTE|20171122003218648501|Paris.cl|122182700|433110999|4|2| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218648501|4|0|SIN ERROR
 |20171122003207325774|200|CLIENTE|20171122003218648501|Paris.cl|122182700|455556999|5|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218648501|5|0|SIN ERROR
 |20171122003207325774|200|CLIENTE|20171122003218648501|Paris.cl|122182700|507045999|3|2| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218648501|3|0|SIN ERROR
 |20171122003207325774|200|CLIENTE|20171122003218648501|Paris.cl|122182700|507046999|2|2| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218648501|2|0|SIN ERROR
 |20171122003207325775|200|CLIENTE|115957715|Paris.cl|122182719|125132999|1|2| |20171122| |Shipped|Shipped|DESP.DOM.|0|115957715|1|0|SIN ERROR
 |20171122003207325775|200|CLIENTE|115957715|Paris.cl|122182736|123548999|2|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115957715|2|0|SIN ERROR
 |20171122003207325776|200|102|115957902|Pickup|122182413|655808999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115957902|1|0|SIN ERROR
 |20171122003207325777|200|13|115957924|Pickup|122182436|125132999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115957924|1|0|SIN ERROR
 |20171122003207325778|108|108|115958110|Pickup|122182501|507600999|1|1| |20171122| |Shipped|Shipped|BOPIS|0|115958110|1|0|SIN ERROR
 |20171122003207325778|108|108|115958110|Pickup|122182501|507608999|2|1| |20171122| |Shipped|Shipped|BOPIS|0|115958110|2|0|SIN ERROR
 |20171122003207325779|200|13|115958225|Pickup|122182640|123546999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958225|1|0|SIN ERROR
 |20171122003207325779|200|13|115958225|Pickup|122182640|123547999|2|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958225|2|0|SIN ERROR
 |20171122003207325779|200|13|115958225|Pickup|122182640|125126999|4|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958225|4|0|SIN ERROR
 |20171122003207325779|200|13|115958225|Pickup|122182640|125127999|5|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958225|5|0|SIN ERROR
 |20171122003207325779|200|13|115958225|Pickup|122182640|125132999|3|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958225|3|0|SIN ERROR
 |20171122003207325781|200|CLIENTE|20171122003218620701|Paris.cl|122185841|160167004|3|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218620701|3|0|SIN ERROR
 |20171122003207325781|200|CLIENTE|20171122003218620701|Paris.cl|122185841|160167014|2|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218620701|2|0|SIN ERROR
 |20171122003207325781|200|CLIENTE|20171122003218620701|Paris.cl|122185841|233628999|4|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218620701|4|0|SIN ERROR
 |20171122003207325781|200|CLIENTE|20171122003218620701|Paris.cl|122185841|335598005|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|20171122003218620701|1|0|SIN ERROR
 |20171122003207325782|200|107|115958343|Pickup|122182814|123546999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958343|1|0|SIN ERROR
 |20171122003207325784|200|212|115958455|Pickup|122182829|123548999|2|3| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958455|2|0|SIN ERROR
 |20171122003207325784|200|212|115958455|Pickup|122182829|125132999|1|7| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958455|1|0|SIN ERROR
 |20171122003207325786|012|CLIENTE|115958488|Paris.cl|122189938|396657999|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115958488|1|0|SIN ERROR
 |20171122003207325787|200|CLIENTE|115958491|Paris.cl|122185827|435110999|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115958491|1|0|SIN ERROR
 |20171122003207325788|200|22|115958479|Pickup|122589544|190710999|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115958479|1|0|SIN ERROR
 |20171122003207325789|200|115|115959243|Pickup|122183503|141523006|1|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115959243|1|0|SIN ERROR
 |20171122003207325789|200|115|115959243|Pickup|122183503|218095007|2|1| |20171122| |Shipped|Shipped|CLICK AND COLLECT|0|115959243|2|0|SIN ERROR
 |20171122003207325790|012|CLIENTE|115959234|Paris.cl|122190044|413702005|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115959234|1|0|SIN ERROR
 |20171122003207325791|10|10|115959255|Pickup|122183508|189389002|1|1| |20171122| |Shipped|Shipped|BOPIS|0|115959255|1|0|SIN ERROR
 |20171122003207325792|012|CLIENTE|115959774|Paris.cl|122190056|467842999|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115959774|1|0|SIN ERROR
 |20171122003207325793|34169|CLIENTE|115960021|Paris.cl|122187854|119165005|1|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115960021|1|0|SIN ERROR
 |20171122003207325793|34169|CLIENTE|115960021|Paris.cl|122187854|862620004|2|1| |20171122| |Shipped|Shipped|DESP.DOM.|0|115960021|2|0|SIN ERROR
 |20171122003207325794|200|89|115960302|Pickup|122184105|138829999|2|1| |20171122| |Partially Shipped|Fac Allocated|CLICK AND COLLECT|0|115960302|2|0|SIN ERROR
