 |20171027003207326876|24374|CLIENTE|20171026003216276581|Paris.cl|121512449|339814999|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|20171026003216276581|1|0|SIN ERROR
 |20171027003207326883|22|22|115002801|Pickup|121511658|282149999|1|1| |20171027| |Shipped|Shipped|BOPIS|0|115002801|1|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|113241015|6|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|6|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|113699005|1|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|1|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|117908004|3|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|3|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|120743017|4|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|4|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|120743025|5|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|5|0|SIN ERROR
 |20171027003207326884|200|110|115002809|Pickup|121511659|136887003|2|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115002809|2|0|SIN ERROR
 |20171027003207326885|012|CLIENTE|115002807|Paris.cl|121511785|158575003|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002807|1|0|SIN ERROR
 |20171027003207326886|34952|CLIENTE|115002828|Paris.cl|121512463|452627999|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002828|1|0|SIN ERROR
 |20171027003207326888|200|CLIENTE|115002829|Paris.cl|121511816|144279014|2|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002829|2|0|SIN ERROR
 |20171027003207326888|200|CLIENTE|115002829|Paris.cl|121511816|943550004|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002829|1|0|SIN ERROR
 |20171027003207326890|200|CLIENTE|115002865|Paris.cl|121511820|146699011|3|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002865|3|0|SIN ERROR
 |20171027003207326890|200|CLIENTE|115002865|Paris.cl|121511820|261752003|4|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002865|4|0|SIN ERROR
 |20171027003207326890|200|CLIENTE|115002865|Paris.cl|121511820|369066010|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002865|1|0|SIN ERROR
 |20171027003207326890|200|CLIENTE|115002865|Paris.cl|121511820|939355004|2|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002865|2|0|SIN ERROR
 |20171027003207326891|012|CLIENTE|115002867|Paris.cl|121511780|240033007|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|115002867|1|0|SIN ERROR
 |20171027003207326892|012|CLIENTE|20171027003213293551|Paris.cl|121511789|841051999|1|1| |20171027| |Shipped|Shipped|DESP.DOM.|0|20171027003213293551|1|0|SIN ERROR
 |20171027003207326894|27364|CLIENTE|115003540|Paris.cl|121512459|819490999|1|1| |20171027| |Partially Shipped|Released|DESP.DOM.|0|115003540|1|0|SIN ERROR
 |20171027003207326894|27364|CLIENTE|115003540|Paris.cl|121512459|819490999|2|1| |20171027| |Partially Shipped|Shipped|DESP.DOM.|0|115003540|2|0|SIN ERROR
 |20171027003207326895|200|119|115003599|Pickup|121511660|126236999|1|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003599|1|0|SIN ERROR
 |20171027003207326895|200|119|115003599|Pickup|121511660|271313007|3|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003599|3|0|SIN ERROR
 |20171027003207326895|200|119|115003599|Pickup|121511660|271317007|2|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003599|2|0|SIN ERROR
 |20171027003207326895|200|119|115003599|Pickup|121511660|507582999|4|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003599|4|0|SIN ERROR
 |20171027003207326896|200|115|115003612|Pickup|121511661|218639002|2|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003612|2|0|SIN ERROR
 |20171027003207326896|200|115|115003612|Pickup|121511661|218639012|1|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003612|1|0|SIN ERROR
 |20171027003207326897|40|40|115003669|Pickup|121511755|732951999|1|1| |20171027| |Shipped|Shipped|BOPIS|0|115003669|1|0|SIN ERROR
 |20171027003207326899|200|108|115003718|Pickup|121511773|141537013|1|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003718|1|0|SIN ERROR
 |20171027003207326899|200|108|115003718|Pickup|121511773|442354004|2|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003718|2|0|SIN ERROR
 |20171027003207326899|200|108|115003718|Pickup|121511773|442486004|5|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003718|5|0|SIN ERROR
 |20171027003207326899|200|108|115003718|Pickup|121511773|559396007|4|1| |20171027| |Shipped|Shipped|CLICK AND COLLECT|0|115003718|4|0|SIN ERROR
