 |20171111003207321435|1|1|20171110003218346931|Pickup|121913148|178847999|1|1| |20171111| |Shipped|Shipped|BOPIS|0|20171110003218346931|1|0|SIN ERROR
 |20171111003207321451|200|CLIENTE|20171111003218345401|Paris.cl|121913664|472881999|2|1| |20171111| |Shipped|Shipped|DESP.DOM.|0|20171111003218345401|2|0|SIN ERROR
 |20171111003207321451|33276|CLIENTE|20171111003218345401|Paris.cl|121915154|774875005|1|1| |20171111| |Shipped|Shipped|DESP.DOM.|0|20171111003218345401|1|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116388015|8|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|8|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116400019|5|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|5|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116400021|6|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|6|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116429054|1|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|1|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116499008|4|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|4|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|116552008|7|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|7|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|127955006|2|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|2|0|SIN ERROR
 |20171111003207321452|200|25|115670881|Pickup|121913154|174569006|3|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670881|3|0|SIN ERROR
 |20171111003207321453|200|1|115670899|Pickup|121913155|141548007|1|1| |20171111| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|115670899|1|0|SIN ERROR
 |20171111003207321454|200|115|115670964|Pickup|121913156|859310999|1|1| |20171111| |Shipped|Shipped|CLICK AND COLLECT|0|115670964|1|0|SIN ERROR
