 |20171208003207322676|200|87|116451739|Pickup|122592890|121647999|1|1| |20171208| |Shipped|Shipped|CLICK AND COLLECT|0|116451739|1|0|SIN ERROR
 |20171208003207322677|200|10|116451712|Pickup|122592891|572713999|1|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451712|1|0|SIN ERROR
 |20171208003207322680|200|119|116451842|Pickup|122592895|301172999|1|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451842|1|0|SIN ERROR
 |20171208003207322682|012|CLIENTE|116451806|Paris.cl|122594581|522671001|1|1| |20171208| |Shipped|Shipped|DESP.DOM.|0|116451806|1|0|SIN ERROR
 |20171208003207322683|200|CLIENTE|116451864|Paris.cl|122594632|123548999|1|1| |20171208| |Shipped|Shipped|DESP.DOM.|0|116451864|1|0|SIN ERROR
 |20171208003207322684|87|87|116451872|Pickup|122592901|431832999|1|2| |20171208| |Shipped|Shipped|BOPIS|0|116451872|1|0|SIN ERROR
 |20171208003207322685|200|213|116451886|Pickup|122592903|237653999|1|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451886|1|0|SIN ERROR
 |20171208003207322687|012|CLIENTE|116451898|Paris.cl|122594530|811486002|2|2| |20171208| |Shipped|Shipped|DESP.DOM.|0|116451898|2|0|SIN ERROR
 |20171208003207322687|012|CLIENTE|116451898|Paris.cl|122594530|987494999|1|1| |20171208| |Shipped|Shipped|DESP.DOM.|0|116451898|1|0|SIN ERROR
 |20171208003207322688|31970|CLIENTE|116451869|Paris.cl|122595861|222304999|1|1| |20171208| |Released|Released|DESP.DOM.|0|116451869|1|0|SIN ERROR
 |20171208003207322689|200|106|116451800|Pickup|122592916|190710999|1|1| |20171208| |Shipped|Shipped|CLICK AND COLLECT|0|116451800|1|0|SIN ERROR
 |20171208003207322690|200|64|116451934|Pickup|122592917|154282999|4|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451934|4|0|SIN ERROR
 |20171208003207322690|200|64|116451934|Pickup|122592917|337679999|3|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451934|3|0|SIN ERROR
 |20171208003207322690|200|64|116451934|Pickup|122592917|674684999|1|1| |20171208| |DO Created|DO Created|CLICK AND COLLECT|0|116451934|1|0|SIN ERROR
