 |20171209003207323075|200|CLIENTE|20171208003219156571|Paris.cl|122602330|134983999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|20171208003219156571|1|0|SIN ERROR
 |20171209003207323080|33276|CLIENTE|116465238|Paris.cl|122603654|991376004|1|1| |20171209| |Released|Released|DESP.DOM.|0|116465238|1|0|SIN ERROR
 |20171209003207323081|012|CLIENTE|116465389|Paris.cl|122601714|505134999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465389|1|0|SIN ERROR
 |20171209003207323082|200|CLIENTE|116465414|Paris.cl|122602336|517815999|2|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465414|2|0|SIN ERROR
 |20171209003207323082|200|CLIENTE|116465414|Paris.cl|122602336|517817999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465414|1|0|SIN ERROR
 |20171209003207323082|200|CLIENTE|116465414|Paris.cl|122602336|540991003|4|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465414|4|0|SIN ERROR
 |20171209003207323082|200|CLIENTE|116465414|Paris.cl|122602336|541423003|3|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465414|3|0|SIN ERROR
 |20171209003207323083|200|1|116465455|Pickup|122601007|352437999|1|1| |20171209| |Allocated|Allocated|CLICK AND COLLECT|0|116465455|1|0|SIN ERROR
 |20171209003207323084|012|CLIENTE|116465428|Paris.cl|122601646|848878999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465428|1|0|SIN ERROR
 |20171209003207323085|012|CLIENTE|116465488|Paris.cl|122601579|165522003|1|1| |20171209| |Released|Released|DESP.DOM.|0|116465488|1|0|SIN ERROR
 |20171209003207323086|200|20|116465490|Pickup|122601009|415467999|1|2| |20171209| |Allocated|Allocated|CLICK AND COLLECT|0|116465490|1|0|SIN ERROR
 |20171209003207323087|200|106|116465511|Pickup|122601010|146695999|2|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465511|2|0|SIN ERROR
 |20171209003207323087|200|106|116465511|Pickup|122601010|433128999|1|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465511|1|0|SIN ERROR
 |20171209003207323088|200|CLIENTE|116465477|Paris.cl|122602308|619049999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465477|1|0|SIN ERROR
 |20171209003207323089|012|CLIENTE|116465519|Paris.cl|122601701|372438999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465519|1|0|SIN ERROR
 |20171209003207323090|012|CLIENTE|116465486|Paris.cl|122601580|157378002|5|1| |20171209| |Partially Shipped|Released|DESP.DOM.|0|116465486|5|0|SIN ERROR
 |20171209003207323090|012|CLIENTE|116465486|Paris.cl|122601721|400526999|1|2| |20171209| |Partially Shipped|Released|DESP.DOM.|0|116465486|1|0|SIN ERROR
 |20171209003207323090|012|CLIENTE|116465486|Paris.cl|122631112|110133999|3|1| |20171209| |Partially Shipped|Released|DESP.DOM.|0|116465486|3|0|SIN ERROR
 |20171209003207323090|012|CLIENTE|116465486|Paris.cl|122631112|620559999|2|1| |20171209| |Partially Shipped|Released|DESP.DOM.|0|116465486|2|0|SIN ERROR
 |20171209003207323090|012|CLIENTE|116465486|Paris.cl|122631112|783470999|4|1| |20171209| |Partially Shipped|Released|DESP.DOM.|0|116465486|4|0|SIN ERROR
 |20171209003207323090|200|CLIENTE|116465486|Paris.cl|122608839|212428999|6|1| |20171209| |Partially Shipped|Shipped|DESP.DOM.|0|116465486|6|0|SIN ERROR
 |20171209003207323090|200|CLIENTE|116465486|Paris.cl|122608839|350421999|9|1| |20171209| |Partially Shipped|Shipped|DESP.DOM.|0|116465486|9|0|SIN ERROR
 |20171209003207323090|200|CLIENTE|116465486|Paris.cl|122608839|478427999|7|1| |20171209| |Partially Shipped|Shipped|DESP.DOM.|0|116465486|7|0|SIN ERROR
 |20171209003207323091|200|37|116465540|Pickup|122601017|123523004|1|1| |20171209| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|116465540|1|0|SIN ERROR
 |20171209003207323092|012|CLIENTE|116465551|Paris.cl|122601631|848878999|1|1| |20171209| |Shipped|Shipped|DESP.DOM.|0|116465551|1|0|SIN ERROR
 |20171209003207323093|200|64|116465553|Pickup|122601018|301170999|1|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465553|1|0|SIN ERROR
 |20171209003207323094|200|37|116465481|Pickup|122601020|115322037|2|1| |20171209| |Partially Shipped|Fac Allocated|CLICK AND COLLECT|0|116465481|2|0|SIN ERROR
 |20171209003207323094|200|37|116465481|Pickup|122601020|122827092|3|1| |20171209| |Partially Shipped|Fac Allocated|CLICK AND COLLECT|0|116465481|3|0|SIN ERROR
 |20171209003207323094|200|37|116465481|Pickup|122601020|125055002|4|1| |20171209| |Partially Shipped|Fac Allocated|CLICK AND COLLECT|0|116465481|4|0|SIN ERROR
 |20171209003207323094|37|37|116465481|Pickup|122601019|125098002|1|1| |20171209| |Partially Shipped|Shipped|BOPIS|0|116465481|1|0|SIN ERROR
 |20171209003207323095|200|102|116465542|Pickup|122601023|796918006|1|1| |20171209| |Allocated|Allocated|CLICK AND COLLECT|0|116465542|1|0|SIN ERROR
 |20171209003207323096|200|44|116465637|Pickup|122601024|507041999|1|2| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465637|1|0|SIN ERROR
 |20171209003207323097|106|106|116465713|Pickup|122601025|862203999|1|1| |20171209| |Released|Released|BOPIS|0|116465713|1|0|SIN ERROR
 |20171209003207323098|200|108|116465734|Pickup|122601027|204662004|3|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465734|3|0|SIN ERROR
 |20171209003207323098|200|108|116465734|Pickup|122601027|204664004|1|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465734|1|0|SIN ERROR
 |20171209003207323098|200|108|116465734|Pickup|122601027|204667004|2|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465734|2|0|SIN ERROR
 |20171209003207323099|200|202|116465740|Pickup|122601029|600799999|1|1| |20171209| |Allocated|Allocated|CLICK AND COLLECT|0|116465740|1|0|SIN ERROR
 |20171209003207323100|200|10|116465759|Pickup|122601030|671056999|1|1| |20171209| |Allocated|Allocated|CLICK AND COLLECT|0|116465759|1|0|SIN ERROR
 |20171209003207323101|200|87|116465812|Pickup|122601031|827889999|1|1| |20171209| |DO Created|DO Created|CLICK AND COLLECT|0|116465812|1|0|SIN ERROR
 |20171209003207323102|37|37|116465795|Pickup|122601034|233628999|1|1| |20171209| |Shipped|Shipped|BOPIS|0|116465795|1|0|SIN ERROR
