 |20171201003207329577|200|CLIENTE|20171130003218928581|Paris.cl|122430858|579830999|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|20171130003218928581|1|0|SIN ERROR
 |20171201003207329591|106|106|20171130003218921521|Pickup|122430010|122752999|1|1| |20171201| |Shipped|Shipped|BOPIS|0|20171130003218921521|1|0|SIN ERROR
 |20171201003207329615|40|40|116248821|Pickup|122430037|991891999|1|1| |20171201| |Shipped|Shipped|BOPIS|0|116248821|1|0|SIN ERROR
 |20171201003207329618|200|13|116248857|Pickup|122430038|933438999|1|1| |20171201| |Shipped|Shipped|CLICK AND COLLECT|0|116248857|1|0|SIN ERROR
 |20171201003207329619|200|CLIENTE|116248871|Paris.cl|122430840|843200005|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116248871|1|0|SIN ERROR
 |20171201003207329620|200|23|116248870|Pickup|122430048|123547999|1|5| |20171201| |Partially Shipped|Shipped|CLICK AND COLLECT|0|116248870|1|0|SIN ERROR
 |20171201003207329620|200|23|116248870|Pickup|122430048|125126999|2|5| |20171201| |Partially Shipped|Shipped|CLICK AND COLLECT|0|116248870|2|0|SIN ERROR
 |20171201003207329621|200|115|116248941|Pickup|122430047|644855003|1|1| |20171201| |Fac Allocated|Fac Allocated|CLICK AND COLLECT|0|116248941|1|0|SIN ERROR
 |20171201003207329623|200|CLIENTE|116248974|Paris.cl|122430648|858372999|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116248974|1|0|SIN ERROR
 |20171201003207329624|200|107|116248962|Pickup|122430053|157328999|1|1| |20171201| |Shipped|Shipped|CLICK AND COLLECT|0|116248962|1|0|SIN ERROR
 |20171201003207329625|200|13|20171201003218869001|Pickup|122430056|881901999|1|1| |20171201| |Shipped|Shipped|CLICK AND COLLECT|0|20171201003218869001|1|0|SIN ERROR
 |20171201003207329626|012|CLIENTE|116249079|Paris.cl|122430798|581291007|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116249079|1|0|SIN ERROR
 |20171201003207329628|012|CLIENTE|116249190|Paris.cl|122430706|505131999|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116249190|1|0|SIN ERROR
 |20171201003207329629|115|115|116249195|Pickup|122430058|172614999|1|1| |20171201| |Shipped|Shipped|BOPIS|0|116249195|1|0|SIN ERROR
 |20171201003207329630|88|88|116249222|Pickup|122430059|498460999|1|3| |20171201| |Shipped|Shipped|BOPIS|0|116249222|1|0|SIN ERROR
 |20171201003207329631|012|CLIENTE|116249259|Paris.cl|122430509|607236999|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116249259|1|0|SIN ERROR
 |20171201003207329632|012|CLIENTE|116249260|Paris.cl|122430762|839612999|1|1| |20171201| |Shipped|Shipped|DESP.DOM.|0|116249260|1|0|SIN ERROR
 |20171201003207329633|25|25|116249263|Pickup|122430064|718078999|1|1| |20171201| |Shipped|Shipped|BOPIS|0|116249263|1|0|SIN ERROR
 |20171201003207329634|60|60|116249246|Pickup|122430065|123548999|1|1| |20171201| |Shipped|Shipped|BOPIS|0|116249246|1|0|SIN ERROR
