 |20171117003207323906|200|64|115829009|Pickup|122063105|198114012|2|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829009|2|0|SIN ERROR
 |20171117003207323906|200|64|115829009|Pickup|122063105|241577002|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829009|1|0|SIN ERROR
 |20171117003207323907|200|110|115829007|Pickup|122063108|519136005|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829007|1|0|SIN ERROR
 |20171117003207323908|012|CLIENTE|115828987|Paris.cl|122063581|951810002|1|1| |20171117| |Shipped|Shipped|DESP.DOM.|0|115828987|1|0|SIN ERROR
 |20171117003207323909|012|CLIENTE|115829013|Paris.cl|122063933|602347999|1|1| |20171117| |Shipped|Shipped|DESP.DOM.|0|115829013|1|0|SIN ERROR
 |20171117003207323910|200|64|115829076|Pickup|122063112|129759002|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829076|1|0|SIN ERROR
 |20171117003207323911|30|30|115829071|Pickup|122063115|214077999|1|1| |20171117| |Shipped|Shipped|BOPIS|0|115829071|1|0|SIN ERROR
 |20171117003207323913|012|CLIENTE|115829164|Paris.cl|122063566|790213002|1|1| |20171117| |Shipped|Shipped|DESP.DOM.|0|115829164|1|0|SIN ERROR
 |20171117003207323915|24374|CLIENTE|115829182|Paris.cl|122064813|200231999|1|1| |20171117| |Shipped|Shipped|DESP.DOM.|0|115829182|1|0|SIN ERROR
 |20171117003207323916|200|203|115829199|Pickup|122063118|628609014|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829199|1|0|SIN ERROR
 |20171117003207323917|200|88|115829196|Pickup|122063119|118560002|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829196|1|0|SIN ERROR
 |20171117003207323918|200|110|115829238|Pickup|122063120|229230004|2|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829238|2|0|SIN ERROR
 |20171117003207323918|200|110|115829238|Pickup|122063120|246691011|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829238|1|0|SIN ERROR
 |20171117003207323919|200|1|20171117003218506291|Pickup|122063122|564397002|1|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|20171117003218506291|1|0|SIN ERROR
 |20171117003207323920|30|30|115829257|Pickup|122063123|138780999|1|1| |20171117| |Shipped|Shipped|BOPIS|0|115829257|1|0|SIN ERROR
 |20171117003207323921|17|17|115829254|Pickup|122063125|189506002|1|1| |20171117| |Shipped|Shipped|BOPIS|0|115829254|1|0|SIN ERROR
 |20171117003207323922|012|CLIENTE|115829253|Paris.cl|122063937|505132999|1|1| |20171117| |Shipped|Shipped|DESP.DOM.|0|115829253|1|0|SIN ERROR
 |20171117003207323923|200|110|115829335|Pickup|122063127|126731008|2|1| |20171117| |Shipped|Shipped|CLICK AND COLLECT|0|115829335|2|0|SIN ERROR
